ID,Price (Before Discount),Sales Count,Rating Average,Number Reviews,Discount Rate,as_content_label_id_0,as_content_label_id_1,as_content_label_id_2,as_content_label_id_3,as_physical_label_id_0,as_physical_label_id_1,as_physical_label_id_2,as_physical_label_id_3,as_price_label_id_0,as_price_label_id_1,as_price_label_id_2,as_price_label_id_3,as_packaging_label_id_0,as_packaging_label_id_1,as_packaging_label_id_2,as_packaging_label_id_3,as_delivery_label_id_0,as_delivery_label_id_1,as_delivery_label_id_2,as_delivery_label_id_3,as_service_label_id_0,as_service_label_id_1,as_service_label_id_2,as_service_label_id_3,sentiment_llm_label_id_0,sentiment_llm_label_id_1,sentiment_llm_label_id_2
199547425,159000,412,4.6,16,28,0.0,0.0,1.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0
195954735,110000,245,5.0,17,27,0.0,2.0,4.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,1.0,7.0
181699634,200000,340,4.8,64,29,0.0,0.0,3.0,26.0,2.0,1.0,17.0,9.0,0.0,0.0,10.0,19.0,1.0,0.0,7.0,21.0,0.0,0.0,14.0,15.0,1.0,0.0,2.0,26.0,2.0,5.0,22.0
173515418,75000,178,5.0,10,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
157240665,145000,11775,5.0,2113,26,3.0,9.0,94.0,210.0,10.0,5.0,154.0,147.0,1.0,3.0,37.0,275.0,12.0,3.0,75.0,226.0,21.0,5.0,121.0,169.0,4.0,1.0,21.0,290.0,23.0,28.0,265.0
143186001,145000,4059,4.8,371,42,1.0,5.0,40.0,83.0,14.0,5.0,35.0,75.0,0.0,0.0,4.0,125.0,7.0,0.0,27.0,95.0,5.0,1.0,23.0,100.0,0.0,0.0,3.0,126.0,14.0,27.0,88.0
129381385,99000,133,5.0,13,19,0.0,0.0,3.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0
113655308,48000,2307,5.0,417,0,2.0,0.0,10.0,139.0,3.0,3.0,70.0,75.0,1.0,1.0,4.0,145.0,2.0,0.0,41.0,108.0,4.0,1.0,56.0,90.0,2.0,0.0,5.0,144.0,13.0,31.0,107.0
108327033,169000,498,4.8,43,25,0.0,2.0,7.0,9.0,1.0,0.0,4.0,13.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,15.0,0.0,0.0,4.0,14.0,0.0,0.0,1.0,17.0,1.0,7.0,10.0
53728878,169000,1725,4.7,180,30,3.0,2.0,35.0,42.0,6.0,0.0,9.0,67.0,1.0,2.0,2.0,77.0,4.0,0.0,8.0,70.0,1.0,2.0,11.0,68.0,1.0,0.0,2.0,79.0,15.0,16.0,51.0
47068251,108000,334,5.0,18,24,0.0,0.0,4.0,6.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,10.0,0.0,1.0,9.0
12138656,239000,3943,4.8,210,33,9.0,4.0,15.0,35.0,4.0,1.0,15.0,43.0,0.0,0.0,1.0,62.0,0.0,0.0,14.0,49.0,2.0,0.0,10.0,51.0,1.0,1.0,3.0,58.0,14.0,15.0,34.0
11368965,356000,4245,5.0,673,10,1.0,0.0,29.0,152.0,5.0,4.0,109.0,64.0,0.0,1.0,5.0,176.0,1.0,0.0,43.0,138.0,5.0,2.0,70.0,105.0,3.0,0.0,9.0,170.0,8.0,25.0,149.0
3472313,129000,1903,4.5,93,17,1.0,2.0,15.0,43.0,23.0,5.0,16.0,17.0,1.0,2.0,4.0,54.0,4.0,1.0,8.0,48.0,1.0,2.0,21.0,37.0,0.0,0.0,2.0,59.0,22.0,15.0,24.0
2812299,100000,8776,4.8,484,26,4.0,5.0,22.0,106.0,11.0,4.0,65.0,57.0,0.0,2.0,8.0,127.0,5.0,0.0,20.0,112.0,5.0,1.0,42.0,89.0,0.0,0.0,6.0,131.0,19.0,21.0,97.0
605949,198000,190,5.0,14,18,0.0,0.0,2.0,3.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0
278802389,149000,11,5.0,2,12,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
278492655,135000,27,5.0,16,13,0.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,5.0,0.0,2.0,4.0
278111429,155000,60,5.0,5,23,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
276508158,36000,279,5.0,7,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
275396866,400000,285,5.0,17,24,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
275052244,29000,7,1.0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
273844978,169000,15981,4.7,1427,31,40.0,19.0,66.0,120.0,27.0,7.0,70.0,141.0,2.0,5.0,7.0,231.0,17.0,0.0,30.0,198.0,3.0,3.0,62.0,177.0,1.0,0.0,7.0,237.0,67.0,63.0,115.0
273534078,250000,1636,5.0,63,21,1.0,1.0,7.0,9.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,17.0,0.0,0.0,3.0,15.0,0.0,0.0,5.0,13.0,0.0,1.0,0.0,17.0,3.0,3.0,12.0
273346856,139000,2223,4.8,111,23,2.0,1.0,17.0,12.0,3.0,1.0,10.0,18.0,0.0,0.0,1.0,31.0,0.0,0.0,3.0,29.0,0.0,0.0,7.0,25.0,0.0,0.0,1.0,31.0,5.0,3.0,24.0
272269839,150000,378,4.8,13,25,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
272000019,128000,609,5.0,34,30,0.0,0.0,7.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,10.0,1.0,2.0,7.0
271121222,159000,188,5.0,27,23,0.0,0.0,1.0,7.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,6.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,2.0,1.0,5.0
270837142,119000,28,5.0,2,29,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
253361068,219000,62,5.0,6,31,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
248930292,119000,3639,4.8,316,35,4.0,0.0,29.0,57.0,10.0,3.0,31.0,46.0,3.0,1.0,2.0,84.0,17.0,0.0,15.0,58.0,2.0,0.0,15.0,73.0,3.0,1.0,1.0,85.0,21.0,12.0,57.0
195954721,95000,138,5.0,10,30,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
195545362,50000,193,4.7,18,23,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0
189940682,99000,112,4.8,6,29,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
186290796,43000,1154,5.0,130,19,1.0,2.0,11.0,29.0,3.0,5.0,15.0,20.0,0.0,0.0,3.0,40.0,0.0,0.0,10.0,33.0,0.0,2.0,10.0,31.0,0.0,0.0,1.0,42.0,4.0,9.0,30.0
165956557,85000,117,4.8,12,25,1.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,1.0,1.0,4.0
75996801,60000,1711,5.0,145,22,0.0,0.0,18.0,29.0,2.0,0.0,15.0,30.0,0.0,0.0,2.0,45.0,0.0,0.0,4.0,43.0,0.0,0.0,11.0,36.0,0.0,0.0,2.0,45.0,2.0,7.0,38.0
55298780,139000,244,4.8,28,25,0.0,0.0,9.0,8.0,1.0,0.0,4.0,12.0,0.0,0.0,2.0,15.0,0.0,0.0,2.0,15.0,1.0,1.0,2.0,13.0,0.0,0.0,0.0,17.0,0.0,2.0,15.0
14683083,160000,1430,4.8,89,24,0.0,4.0,25.0,19.0,2.0,1.0,11.0,34.0,0.0,1.0,3.0,44.0,0.0,0.0,9.0,39.0,0.0,1.0,9.0,38.0,0.0,0.0,4.0,44.0,2.0,9.0,37.0
14053722,225000,2192,4.7,228,30,5.0,3.0,24.0,60.0,11.0,3.0,28.0,50.0,0.0,2.0,2.0,88.0,8.0,0.0,17.0,67.0,1.0,3.0,24.0,64.0,6.0,0.0,4.0,82.0,17.0,16.0,59.0
11806673,350000,244,5.0,47,3,0.0,0.0,4.0,14.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,18.0,1.0,0.0,3.0,14.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,18.0,4.0,4.0,10.0
3472315,129000,1888,4.5,88,15,1.0,2.0,15.0,44.0,12.0,9.0,15.0,26.0,1.0,4.0,7.0,50.0,4.0,1.0,8.0,49.0,3.0,4.0,29.0,26.0,0.0,1.0,7.0,54.0,14.0,13.0,35.0
279106087,310000,33,5.0,3,30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
278791364,180000,80,4.8,9,25,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0
278632669,270000,35,5.0,1,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
278160686,159000,115,5.0,3,23,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
277228157,520000,48,4.7,7,29,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
271087665,195000,428,4.6,19,30,0.0,1.0,4.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,2.0,0.0,5.0
270790318,22000,50,4.8,70,2,0.0,0.0,6.0,17.0,1.0,0.0,7.0,15.0,0.0,0.0,0.0,23.0,0.0,0.0,4.0,19.0,0.0,0.0,6.0,17.0,0.0,0.0,2.0,21.0,1.0,5.0,17.0
270287127,126000,5,5.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
270234757,220000,2356,5.0,158,20,1.0,2.0,19.0,18.0,1.0,0.0,28.0,11.0,0.0,0.0,0.0,40.0,2.0,0.0,8.0,30.0,0.0,0.0,4.0,36.0,0.0,0.0,1.0,39.0,2.0,2.0,36.0
209605866,32000,63,5.0,3,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
208206806,209000,73,3.5,4,29,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
205986062,230000,115,5.0,14,24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
205581885,115000,4285,5.0,233,33,1.0,3.0,25.0,24.0,4.0,0.0,11.0,38.0,0.0,0.0,0.0,53.0,4.0,1.0,8.0,40.0,1.0,1.0,11.0,40.0,2.0,0.0,4.0,47.0,8.0,11.0,34.0
200694865,45000,406,5.0,41,2,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0
179735872,89000,2567,4.8,254,20,5.0,6.0,25.0,39.0,7.0,5.0,17.0,46.0,0.0,2.0,7.0,66.0,2.0,0.0,8.0,65.0,0.0,0.0,15.0,60.0,0.0,0.0,1.0,74.0,12.0,22.0,41.0
148802194,175000,800,4.8,164,23,0.0,1.0,15.0,35.0,7.0,1.0,17.0,26.0,0.0,0.0,2.0,49.0,3.0,0.0,7.0,41.0,1.0,0.0,15.0,35.0,0.0,0.0,0.0,51.0,7.0,9.0,35.0
145634336,179000,64,5.0,9,13,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0
137694321,98000,538,4.8,50,25,2.0,0.0,5.0,11.0,1.0,0.0,6.0,11.0,0.0,0.0,0.0,18.0,2.0,0.0,2.0,14.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,18.0,4.0,2.0,12.0
84454869,219000,113,4.7,19,23,0.0,1.0,6.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0,7.0,0.0,2.0,6.0
59258215,48000,281,4.8,24,22,1.0,1.0,1.0,4.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0,2.0,4.0
57702490,165000,215,4.8,45,0,0.0,0.0,0.0,20.0,1.0,0.0,14.0,5.0,0.0,1.0,1.0,18.0,0.0,0.0,0.0,20.0,0.0,0.0,4.0,16.0,0.0,0.0,1.0,19.0,1.0,5.0,14.0
54614797,92000,13091,4.8,2449,8,10.0,14.0,115.0,147.0,36.0,23.0,96.0,131.0,1.0,6.0,19.0,260.0,27.0,1.0,53.0,205.0,6.0,8.0,99.0,173.0,0.0,0.0,12.0,274.0,42.0,58.0,186.0
54431361,592000,320,5.0,53,48,0.0,0.0,7.0,8.0,0.0,0.0,5.0,10.0,0.0,0.0,1.0,14.0,1.0,0.0,1.0,13.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,15.0,1.0,3.0,11.0
42619671,239000,162,3.9,18,0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,7.0,6.0,1.0,1.0
2496281,120000,4922,4.8,636,30,14.0,9.0,42.0,100.0,24.0,12.0,69.0,60.0,0.0,2.0,9.0,154.0,17.0,2.0,22.0,124.0,3.0,4.0,52.0,106.0,0.0,0.0,5.0,160.0,37.0,27.0,101.0
549775,198000,357,4.7,31,17,0.0,0.0,6.0,7.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,11.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,13.0,2.0,2.0,9.0
437697,226000,116,4.7,9,20,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
277920158,35000,24,5.0,1,20,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
275296463,109000,194,4.6,15,10,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0
274363795,138000,33,5.0,2,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
272582658,200000,78,4.8,4,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
200765426,100000,233,5.0,15,23,0.0,0.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0
173090922,46152,256,4.6,20,0,0.0,0.0,2.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,1.0,2.0,3.0
170966264,29000,8,3.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
168780451,268000,23,5.0,1,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
162100190,60000,91,4.7,7,23,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0
153521908,345000,135,5.0,23,17,1.0,0.0,5.0,7.0,0.0,0.0,7.0,6.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,12.0,0.0,5.0,8.0
153521900,345000,105,5.0,16,17,0.0,1.0,2.0,8.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,9.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,10.0,0.0,4.0,7.0
134025399,451500,9,4.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
81323246,195000,7795,5.0,1422,23,3.0,10.0,149.0,123.0,35.0,14.0,91.0,145.0,1.0,3.0,13.0,268.0,30.0,1.0,55.0,199.0,8.0,9.0,85.0,183.0,5.0,1.0,9.0,270.0,38.0,38.0,209.0
69107154,96000,928,4.8,372,27,1.0,11.0,27.0,82.0,7.0,4.0,57.0,53.0,2.0,1.0,11.0,107.0,1.0,0.0,18.0,102.0,2.0,3.0,36.0,80.0,1.0,0.0,4.0,116.0,15.0,22.0,84.0
58710928,294000,107,5.0,11,5,0.0,1.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,4.0
57350382,238000,345,4.8,81,23,1.0,1.0,4.0,27.0,2.0,1.0,13.0,17.0,0.0,0.0,4.0,29.0,2.0,0.0,5.0,26.0,0.0,1.0,12.0,20.0,0.0,0.0,2.0,31.0,6.0,6.0,21.0
28292286,380000,4930,5.0,1265,33,3.0,8.0,86.0,203.0,18.0,13.0,152.0,117.0,1.0,3.0,36.0,260.0,12.0,0.0,88.0,200.0,8.0,5.0,121.0,166.0,2.0,1.0,18.0,279.0,16.0,38.0,246.0
24602605,250000,209,4.8,25,0,0.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,2.0,4.0,1.0
20822929,180000,89,4.6,14,0,0.0,0.0,7.0,15.0,0.0,0.0,8.0,14.0,0.0,1.0,0.0,21.0,0.0,0.0,4.0,18.0,0.0,0.0,9.0,13.0,2.0,0.0,1.0,19.0,1.0,3.0,18.0
16212465,210350,59,4.8,14,0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0
10581281,16000,129,5.0,2,19,0.0,0.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
10411544,278000,282,5.0,44,19,2.0,5.0,12.0,72.0,3.0,1.0,52.0,35.0,0.0,0.0,5.0,86.0,1.0,0.0,24.0,66.0,2.0,3.0,31.0,55.0,1.0,0.0,6.0,84.0,7.0,18.0,66.0
8470208,126000,735,4.7,36,20,1.0,1.0,10.0,9.0,2.0,1.0,6.0,12.0,0.0,0.0,1.0,20.0,0.0,0.0,1.0,20.0,0.0,1.0,4.0,16.0,0.0,0.0,2.0,19.0,3.0,3.0,15.0
2633647,35000,62,3.7,3,26,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
801580,14000,1,4.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
582518,126950,159,4.8,24,0,1.0,3.0,26.0,22.0,4.0,1.0,15.0,32.0,0.0,0.0,0.0,52.0,1.0,0.0,4.0,47.0,0.0,2.0,8.0,42.0,0.0,0.0,3.0,49.0,4.0,9.0,39.0
381533,106189,6,4.5,2,0,0.0,0.0,8.0,4.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,1.0,0.0,11.0
279160134,208000,42,5.0,8,20,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278963850,240000,18,5.0,2,21,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278073997,250000,74,4.8,6,25,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
277920150,50000,28,4.5,6,20,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
277348449,205000,2268,5.0,129,0,1.0,0.0,14.0,16.0,3.0,0.0,5.0,23.0,1.0,0.0,0.0,30.0,5.0,0.0,5.0,21.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,31.0,4.0,5.0,22.0
277314375,119000,103,5.0,7,33,0.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0
276418968,186000,299,5.0,25,34,0.0,1.0,3.0,5.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,8.0,1.0,1.0,7.0
275974945,129000,44,5.0,2,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
275243138,139000,1310,4.8,4843,37,23.0,27.0,59.0,181.0,59.0,22.0,78.0,131.0,4.0,6.0,15.0,265.0,48.0,3.0,39.0,200.0,12.0,6.0,100.0,172.0,4.0,0.0,11.0,275.0,83.0,87.0,120.0
242425015,208000,625,4.8,36,23,0.0,0.0,4.0,7.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,10.0,1.0,0.0,2.0,8.0,1.0,0.0,1.0,9.0,2.0,0.0,9.0
219148748,89000,1684,5.0,157,23,0.0,2.0,19.0,25.0,3.0,4.0,16.0,23.0,0.0,0.0,3.0,43.0,4.0,0.0,10.0,32.0,0.0,1.0,11.0,34.0,0.0,0.0,1.0,45.0,1.0,11.0,34.0
209891492,110000,4982,5.0,517,25,3.0,10.0,47.0,82.0,5.0,4.0,60.0,73.0,0.0,0.0,7.0,135.0,9.0,1.0,27.0,105.0,1.0,2.0,42.0,97.0,3.0,0.0,6.0,133.0,12.0,31.0,99.0
201592117,30000,283,4.8,24,5,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0
