Price (Before Discount),Sales Count,Rating Average,Number Reviews,Discount Rate,as_content_label_id_0,as_content_label_id_1,as_content_label_id_2,as_content_label_id_3,as_physical_label_id_0,as_physical_label_id_1,as_physical_label_id_2,as_physical_label_id_3,as_price_label_id_0,as_price_label_id_1,as_price_label_id_2,as_price_label_id_3,as_packaging_label_id_0,as_packaging_label_id_1,as_packaging_label_id_2,as_packaging_label_id_3,as_delivery_label_id_0,as_delivery_label_id_1,as_delivery_label_id_2,as_delivery_label_id_3,as_service_label_id_0,as_service_label_id_1,as_service_label_id_2,as_service_label_id_3
305000,405,4.7,57,0,0.0,1.0,2.0,164.0,15.0,14.0,58.0,80.0,0.0,7.0,27.0,133.0,3.0,1.0,29.0,134.0,10.0,5.0,45.0,107.0,2.0,0.0,8.0,157.0
190000,2107,4.8,139,24,1.0,0.0,24.0,31.0,2.0,1.0,28.0,25.0,1.0,0.0,3.0,52.0,0.0,0.0,13.0,43.0,0.0,0.0,25.0,31.0,0.0,0.0,2.0,54.0
198000,87,5.0,2,23,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
179000,200,5.0,15,31,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,3.0
199000,450,4.6,13,25,0.0,2.0,6.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,8.0
235000,126,4.7,19,34,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0
265000,101,4.8,45,31,0.0,0.0,3.0,14.0,2.0,2.0,9.0,4.0,0.0,0.0,2.0,15.0,0.0,0.0,6.0,11.0,0.0,0.0,7.0,10.0,0.0,0.0,1.0,16.0
552000,166,4.5,18,40,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0
225000,147,5.0,52,20,0.0,1.0,3.0,11.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,13.0,0.0,0.0,5.0,10.0,0.0,0.0,1.0,14.0
109000,217,4.7,104,25,2.0,2.0,16.0,16.0,1.0,0.0,9.0,26.0,1.0,0.0,0.0,35.0,1.0,0.0,4.0,31.0,0.0,1.0,7.0,28.0,1.0,0.0,1.0,34.0
159000,839,5.0,91,36,0.0,0.0,11.0,9.0,0.0,0.0,5.0,15.0,2.0,0.0,0.0,18.0,1.0,0.0,4.0,15.0,1.0,0.0,8.0,11.0,0.0,0.0,2.0,18.0
149000,452,5.0,399,38,8.0,9.0,61.0,37.0,3.0,1.0,19.0,92.0,0.0,0.0,1.0,114.0,1.0,0.0,12.0,102.0,2.0,0.0,14.0,99.0,1.0,0.0,0.0,114.0
275000,121,4.8,65,37,1.0,1.0,8.0,15.0,2.0,1.0,10.0,12.0,0.0,0.0,6.0,19.0,0.0,0.0,3.0,22.0,0.0,1.0,8.0,16.0,0.0,0.0,1.0,24.0
185000,155,5.0,14,30,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0
168000,465,5.0,17,23,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
145000,451,4.8,38,26,0.0,1.0,7.0,5.0,2.0,0.0,2.0,9.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,12.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,13.0
148000,959,5.0,39,23,0.0,0.0,4.0,6.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,10.0
299000,381,5.0,38,55,0.0,2.0,11.0,2.0,1.0,0.0,4.0,10.0,1.0,0.0,1.0,13.0,0.0,0.0,4.0,11.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,15.0
165000,628,5.0,68,24,0.0,0.0,4.0,17.0,0.0,1.0,9.0,11.0,0.0,0.0,0.0,21.0,0.0,0.0,6.0,15.0,0.0,0.0,7.0,14.0,0.0,0.0,1.0,20.0
280000,353,5.0,26,18,0.0,0.0,6.0,3.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,9.0
209000,2897,5.0,246,24,1.0,5.0,26.0,37.0,3.0,1.0,21.0,44.0,0.0,0.0,3.0,66.0,1.0,0.0,16.0,52.0,0.0,2.0,18.0,49.0,0.0,0.0,3.0,66.0
85000,419,5.0,46,24,0.0,0.0,3.0,11.0,0.0,0.0,6.0,8.0,0.0,0.0,1.0,13.0,0.0,0.0,3.0,11.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,14.0
45000,652,4.8,239,21,1.0,2.0,16.0,94.0,7.0,1.0,51.0,54.0,0.0,4.0,6.0,103.0,9.0,1.0,20.0,83.0,2.0,1.0,40.0,70.0,1.0,0.0,3.0,109.0
95000,3387,4.8,465,25,2.0,4.0,53.0,104.0,19.0,5.0,54.0,85.0,1.0,1.0,10.0,151.0,7.0,0.0,24.0,132.0,3.0,1.0,45.0,114.0,0.0,0.0,8.0,155.0
550000,1668,4.8,272,19,2.0,3.0,49.0,105.0,12.0,4.0,80.0,63.0,2.0,0.0,15.0,142.0,10.0,0.0,28.0,121.0,3.0,3.0,42.0,111.0,1.0,0.0,6.0,152.0
50000,471,4.7,31,30,0.0,0.0,15.0,23.0,3.0,1.0,18.0,16.0,1.0,0.0,2.0,35.0,2.0,0.0,7.0,29.0,1.0,0.0,9.0,28.0,1.0,0.0,2.0,35.0
219000,2228,4.7,436,39,2.0,3.0,49.0,125.0,29.0,15.0,61.0,74.0,0.0,2.0,6.0,171.0,16.0,4.0,24.0,135.0,9.0,4.0,47.0,119.0,1.0,0.0,4.0,174.0
109000,4322,4.8,373,25,2.0,2.0,42.0,85.0,19.0,1.0,36.0,75.0,1.0,1.0,4.0,125.0,4.0,0.0,26.0,101.0,4.0,3.0,36.0,88.0,0.0,0.0,4.0,127.0
149000,832,4.5,21,31,2.0,0.0,1.0,6.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,9.0
145000,135,5.0,20,9,0.0,0.0,2.0,7.0,1.0,1.0,5.0,2.0,0.0,0.0,1.0,8.0,1.0,0.0,2.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,9.0
30000,94,5.0,3,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
185000,33,5.0,7,23,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
680000,83,5.0,2,24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000,168,5.0,11,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
119000,151,5.0,9,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
136000,354,5.0,21,32,0.0,0.0,6.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0
389000,245,4.7,20,29,0.0,0.0,0.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,5.0
369000,188,4.3,6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
129000,129,3.0,2,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
130000,566,5.0,56,28,0.0,2.0,0.0,11.0,0.0,1.0,3.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,7.0,6.0,0.0,0.0,6.0,7.0,0.0,0.0,2.0,11.0
165000,144,4.8,12,30,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0
131000,111,5.0,10,35,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
200000,840,5.0,27,23,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0
200000,1118,4.8,107,30,4.0,1.0,9.0,14.0,2.0,0.0,11.0,15.0,0.0,0.0,0.0,28.0,0.0,0.0,6.0,22.0,0.0,0.0,5.0,23.0,0.0,0.0,1.0,27.0
569000,1556,5.0,223,0,1.0,2.0,32.0,37.0,6.0,3.0,20.0,43.0,2.0,2.0,0.0,68.0,2.0,2.0,8.0,60.0,1.0,1.0,14.0,56.0,1.0,1.0,1.0,69.0
179000,7155,5.0,595,33,14.0,12.0,51.0,64.0,11.0,4.0,41.0,85.0,1.0,1.0,8.0,131.0,4.0,0.0,21.0,116.0,0.0,0.0,47.0,94.0,1.0,0.0,8.0,132.0
23000,342,4.5,38,0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,8.0,1.0,0.0,1.0,10.0,1.0,0.0,1.0,10.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,12.0
95000,1015,5.0,62,25,0.0,1.0,6.0,11.0,0.0,0.0,4.0,14.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,16.0,0.0,0.0,1.0,17.0
110000,7,5.0,1,0,1.0,1.0,0.0,10.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0
239000,1848,4.8,379,33,1.0,5.0,36.0,97.0,21.0,5.0,58.0,55.0,0.0,2.0,10.0,127.0,18.0,0.0,24.0,97.0,5.0,4.0,37.0,93.0,3.0,0.0,3.0,133.0
165000,2104,5.0,299,33,0.0,3.0,14.0,87.0,5.0,1.0,46.0,52.0,0.0,0.0,6.0,98.0,0.0,0.0,29.0,75.0,3.0,1.0,23.0,77.0,1.0,0.0,7.0,96.0
135000,4493,4.7,1045,17,5.0,10.0,37.0,215.0,47.0,18.0,103.0,99.0,0.0,4.0,31.0,232.0,31.0,1.0,44.0,191.0,6.0,10.0,97.0,154.0,3.0,0.0,20.0,244.0
15000,1184,4.3,13,7,2.0,1.0,9.0,4.0,2.0,0.0,6.0,8.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,15.0
15000,1369,4.8,9,7,0.0,0.0,5.0,12.0,1.0,1.0,5.0,10.0,0.0,1.0,3.0,13.0,1.0,0.0,1.0,15.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,17.0
110000,24,5.0,35,34,0.0,1.0,6.0,8.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,13.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,15.0
229000,298,5.0,12,33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
250000,447,5.0,45,30,0.0,0.0,5.0,8.0,0.0,0.0,4.0,9.0,0.0,1.0,3.0,9.0,0.0,0.0,3.0,10.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,12.0
149000,207,4.8,13,30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138000,446,5.0,34,30,1.0,1.0,12.0,5.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,18.0,0.0,0.0,1.0,18.0,0.0,0.0,2.0,17.0
150000,186,5.0,7,27,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
106000,1079,5.0,92,30,2.0,1.0,14.0,14.0,4.0,1.0,12.0,14.0,0.0,1.0,0.0,30.0,2.0,0.0,5.0,24.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,31.0
199000,3745,5.0,63,15,0.0,0.0,14.0,8.0,0.0,0.0,4.0,18.0,1.0,0.0,0.0,21.0,1.0,0.0,2.0,19.0,2.0,0.0,5.0,15.0,1.0,0.0,0.0,21.0
299000,525,5.0,32,0,0.0,1.0,5.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,8.0
135000,147,4.5,2,30,3.0,2.0,16.0,12.0,0.0,0.0,4.0,29.0,0.0,0.0,1.0,32.0,0.0,0.0,4.0,29.0,0.0,0.0,3.0,30.0,0.0,0.0,1.0,32.0
108000,864,5.0,93,25,0.0,0.0,7.0,15.0,1.0,1.0,11.0,9.0,0.0,0.0,0.0,22.0,1.0,0.0,5.0,16.0,0.0,1.0,9.0,12.0,0.0,0.0,3.0,19.0
85000,367,5.0,20,23,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0
80000,1767,5.0,57,24,0.0,1.0,3.0,13.0,1.0,1.0,10.0,5.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,13.0,0.0,0.0,3.0,14.0,0.0,0.0,2.0,15.0
189000,230,4.7,19,37,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0
108000,4879,5.0,313,23,3.0,3.0,18.0,58.0,4.0,0.0,30.0,48.0,1.0,0.0,0.0,81.0,1.0,0.0,21.0,60.0,3.0,2.0,20.0,57.0,2.0,0.0,5.0,75.0
145000,23516,4.8,6150,23,30.0,39.0,114.0,197.0,98.0,33.0,104.0,145.0,2.0,12.0,21.0,345.0,107.0,5.0,66.0,202.0,20.0,25.0,131.0,204.0,9.0,2.0,12.0,357.0
219000,1146,4.8,127,25,2.0,2.0,12.0,65.0,6.0,0.0,22.0,53.0,0.0,0.0,2.0,79.0,1.0,1.0,14.0,65.0,3.0,1.0,22.0,55.0,2.0,0.0,2.0,77.0
108000,2555,4.7,370,23,4.0,0.0,25.0,115.0,26.0,4.0,45.0,69.0,1.0,2.0,8.0,133.0,6.0,0.0,12.0,126.0,4.0,3.0,30.0,107.0,4.0,0.0,5.0,135.0
119000,21609,4.8,3587,13,29.0,47.0,95.0,118.0,26.0,9.0,119.0,135.0,4.0,14.0,11.0,260.0,25.0,2.0,44.0,218.0,4.0,8.0,89.0,188.0,0.0,0.0,15.0,274.0
195000,1147,4.8,121,24,1.0,4.0,17.0,31.0,1.0,0.0,15.0,37.0,0.0,0.0,1.0,52.0,0.0,0.0,7.0,46.0,0.0,1.0,10.0,42.0,0.0,1.0,3.0,49.0
209000,1001,4.8,115,25,0.0,6.0,21.0,18.0,2.0,1.0,12.0,30.0,0.0,0.0,2.0,43.0,1.0,0.0,4.0,40.0,2.0,0.0,6.0,37.0,0.0,0.0,2.0,43.0
250000,969,5.0,201,4,0.0,1.0,3.0,53.0,1.0,2.0,17.0,37.0,0.0,1.0,3.0,53.0,0.0,0.0,13.0,44.0,0.0,0.0,29.0,28.0,0.0,0.0,3.0,54.0
135000,2098,5.0,163,17,1.0,1.0,21.0,48.0,0.0,1.0,39.0,31.0,0.0,0.0,3.0,68.0,0.0,0.0,17.0,54.0,0.0,0.0,20.0,51.0,0.0,0.0,1.0,70.0
115000,262,4.5,24,30,2.0,1.0,9.0,4.0,0.0,1.0,4.0,11.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,12.0,0.0,0.0,1.0,15.0
212000,1085,5.0,56,30,1.0,1.0,12.0,26.0,0.0,0.0,12.0,28.0,0.0,0.0,0.0,40.0,1.0,0.0,9.0,30.0,2.0,1.0,11.0,26.0,0.0,0.0,4.0,36.0
299000,58,4.5,2,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
129000,72,4.8,1149,23,5.0,14.0,69.0,91.0,20.0,4.0,46.0,109.0,0.0,1.0,7.0,171.0,12.0,2.0,38.0,127.0,4.0,4.0,61.0,110.0,2.0,0.0,7.0,170.0
219000,147,5.0,8,30,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
198000,210,5.0,6,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
450000,110,5.0,8,23,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0
185000,65,4.0,5,29,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25000,81,5.0,9,1,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0
395000,92,5.0,7,27,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0
45000,584,5.0,38,47,0.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0
250000,196,5.0,9,40,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
139000,3487,4.8,320,23,2.0,8.0,40.0,48.0,10.0,4.0,28.0,56.0,0.0,1.0,4.0,93.0,9.0,0.0,13.0,76.0,3.0,1.0,22.0,72.0,0.0,0.0,3.0,95.0
52000,933,4.8,96,8,1.0,0.0,17.0,8.0,0.0,0.0,5.0,21.0,0.0,0.0,1.0,25.0,3.0,0.0,0.0,23.0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,26.0
168000,442,5.0,41,23,0.0,0.0,6.0,6.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,12.0
999000,681,5.0,77,28,1.0,2.0,7.0,22.0,2.0,2.0,12.0,16.0,0.0,0.0,3.0,29.0,0.0,0.0,9.0,23.0,0.0,1.0,7.0,24.0,1.0,0.0,1.0,30.0
135000,4470,5.0,558,34,3.0,8.0,78.0,111.0,13.0,7.0,66.0,114.0,0.0,1.0,10.0,189.0,8.0,0.0,32.0,160.0,2.0,3.0,42.0,153.0,2.0,0.0,4.0,194.0
540000,259,5.0,42,31,0.0,0.0,2.0,11.0,2.0,0.0,7.0,4.0,0.0,0.0,1.0,12.0,1.0,0.0,2.0,10.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,13.0
150000,918,4.8,116,24,1.0,4.0,17.0,21.0,4.0,0.0,13.0,26.0,0.0,0.0,0.0,43.0,1.0,0.0,7.0,35.0,2.0,0.0,7.0,34.0,0.0,0.0,0.0,43.0
189000,1675,5.0,155,29,0.0,2.0,35.0,34.0,5.0,0.0,20.0,46.0,0.0,1.0,1.0,69.0,3.0,0.0,12.0,56.0,2.0,0.0,14.0,55.0,1.0,0.0,3.0,67.0
189000,1567,5.0,244,23,0.0,5.0,43.0,64.0,11.0,1.0,32.0,68.0,0.0,1.0,6.0,105.0,7.0,0.0,19.0,86.0,3.0,1.0,26.0,82.0,2.0,0.0,6.0,104.0
75000,1691,5.0,197,24,0.0,1.0,27.0,36.0,1.0,0.0,13.0,50.0,0.0,1.0,1.0,62.0,0.0,0.0,10.0,54.0,1.0,0.0,10.0,53.0,1.0,0.0,3.0,60.0
117000,4400,5.0,651,23,2.0,4.0,41.0,148.0,6.0,3.0,100.0,86.0,1.0,2.0,3.0,189.0,4.0,0.0,12.0,179.0,3.0,0.0,31.0,161.0,2.0,0.0,2.0,191.0
108000,2326,4.8,289,23,2.0,3.0,33.0,59.0,5.0,3.0,25.0,64.0,1.0,0.0,1.0,95.0,3.0,0.0,16.0,78.0,0.0,2.0,21.0,74.0,0.0,0.0,3.0,94.0
105000,257,4.7,22,26,0.0,0.0,2.0,8.0,2.0,0.0,3.0,5.0,0.0,0.0,1.0,9.0,1.0,0.0,3.0,6.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,10.0
149000,3051,4.8,278,23,3.0,10.0,39.0,48.0,11.0,3.0,24.0,62.0,0.0,1.0,6.0,93.0,4.0,0.0,13.0,83.0,2.0,1.0,26.0,71.0,0.0,0.0,3.0,97.0
110000,35072,4.8,2969,25,6.0,16.0,100.0,231.0,20.0,14.0,179.0,140.0,3.0,11.0,58.0,281.0,10.0,4.0,105.0,234.0,12.0,8.0,152.0,181.0,5.0,0.0,30.0,318.0
145000,1089,4.8,86,25,1.0,1.0,18.0,24.0,5.0,1.0,9.0,29.0,0.0,0.0,2.0,42.0,2.0,0.0,7.0,35.0,0.0,0.0,10.0,34.0,0.0,0.0,1.0,43.0
139000,2776,5.0,257,30,3.0,8.0,35.0,50.0,7.0,1.0,34.0,54.0,0.0,0.0,1.0,95.0,3.0,0.0,11.0,82.0,3.0,0.0,24.0,69.0,1.0,0.0,4.0,91.0
199000,1779,4.8,129,30,2.0,0.0,16.0,37.0,6.0,0.0,14.0,35.0,1.0,1.0,2.0,51.0,1.0,0.0,7.0,47.0,0.0,1.0,13.0,41.0,0.0,0.0,1.0,54.0
225000,52,4.6,5,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
65000,10,5.0,2,29,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
98000,367,5.0,853,23,2.0,9.0,58.0,74.0,4.0,2.0,50.0,87.0,1.0,0.0,10.0,132.0,7.0,0.0,17.0,119.0,2.0,2.0,37.0,102.0,1.0,0.0,6.0,136.0
165000,257,4.8,23,34,0.0,1.0,4.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0
94000,33,5.0,30,9,0.0,1.0,8.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,9.0
110000,278,5.0,8,25,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0
120000,31,5.0,4,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
105000,213,4.6,16,23,0.0,0.0,2.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0
45000,678,4.8,47,0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0
89000,338,4.8,23,25,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0
199000,343,4.8,75,25,0.0,3.0,13.0,10.0,4.0,1.0,10.0,11.0,0.0,0.0,1.0,25.0,3.0,1.0,6.0,16.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,26.0
96000,881,4.8,149,8,1.0,0.0,21.0,32.0,10.0,1.0,13.0,30.0,0.0,1.0,2.0,51.0,11.0,0.0,6.0,37.0,1.0,1.0,10.0,42.0,1.0,0.0,2.0,51.0
198000,1991,5.0,135,23,0.0,0.0,16.0,23.0,1.0,0.0,15.0,23.0,0.0,0.0,1.0,38.0,0.0,0.0,11.0,28.0,1.0,0.0,13.0,25.0,0.0,0.0,6.0,33.0
76000,543,4.8,32,23,0.0,0.0,4.0,5.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,8.0,1.0,0.0,1.0,7.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,9.0
20000,1519,5.0,169,0,0.0,0.0,2.0,48.0,1.0,0.0,28.0,21.0,0.0,0.0,6.0,44.0,1.0,0.0,2.0,47.0,3.0,0.0,4.0,43.0,1.0,0.0,2.0,47.0
139000,3739,5.0,399,23,0.0,2.0,50.0,83.0,10.0,2.0,46.0,77.0,1.0,0.0,6.0,128.0,10.0,0.0,14.0,111.0,3.0,0.0,46.0,86.0,4.0,0.0,8.0,123.0
179000,603,4.8,89,30,3.0,5.0,22.0,22.0,1.0,1.0,14.0,36.0,0.0,0.0,2.0,50.0,1.0,0.0,1.0,50.0,1.0,2.0,9.0,40.0,0.0,0.0,4.0,48.0
239000,350,4.6,57,22,0.0,0.0,15.0,12.0,4.0,0.0,6.0,17.0,0.0,0.0,1.0,26.0,4.0,0.0,2.0,21.0,1.0,0.0,11.0,15.0,2.0,0.0,0.0,25.0
